t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err
1787311386.9779842,-2.47529255318164,0.4932197604716236,90.21028518239517,-2.6175225971756455,0.1912170152739887,86.64312340906999,0.3338,3.567
1787311387.102368,-2.4744276126910667,0.4941215746420553,89.99696499960356,-2.614765430021803,0.1705255343923391,86.68441263429119,0.3527,3.313
1787311387.1651156,-2.473662058307267,0.4946325332815104,89.93866248478456,-2.6114057654179006,0.15079628368955386,86.75560886219728,0.3704,3.183
1787311387.298753,-2.4727940854480988,0.4949744005305974,89.98913187916558,-2.6073610337953954,0.15372505091277697,86.81577167889172,0.3668,3.173
1787311387.3661604,-2.4730686808172306,0.49512591515592946,90.03764903825405,-2.5981593880584106,0.17325212865132567,86.98743370855104,0.3453,3.050
1787311387.4958858,-2.474606875816641,0.49578715453642636,89.93115121685362,-2.589980436323595,0.19741624341328248,87.13735394952933,0.3199,2.794
1787311387.560347,-2.475539408699375,0.4960296820998771,89.714817747927,-2.5842304397017952,0.22381639165871134,87.2699037123061,0.2931,2.445
1787311387.6632757,-2.476351809078962,0.4978072713572847,89.63998321904344,-2.575632228641845,0.2794223037457138,87.49146814943758,0.2399,2.149
1787311387.7866712,-2.476182390656034,0.49989372701803003,89.6869922860847,-2.5710038981841086,0.2998465874998343,87.58839097826468,0.2214,2.099
1787311387.8489187,-2.47577808585214,0.5009520750185795,89.84179077689517,-2.5623721990857464,0.316538448514094,87.70678892518917,0.2037,2.135
1787311387.980673,-2.4753226659848906,0.5028532279107416,90.13853398748986,-2.5546971274024957,0.319949552026849,87.79253728567367,0.1994,2.346
1787311388.0433407,-2.475512903760146,0.503843803581933,90.15686183428289,-2.5516839362937094,0.3129012149383142,87.81513982690225,0.2056,2.342
1787311388.168495,-2.476646354549595,0.5059022714551011,90.00145697414891,-2.5478625812424043,0.30320809603297594,87.8692730855054,0.2148,2.132
1787311388.2980056,-2.476733756697851,0.5083553665270777,89.73005438041629,-2.543929737905338,0.2974107226299501,87.94420011333344,0.2214,1.786
1787311388.3617363,-2.476358466761219,0.5095903831594103,89.52601696132888,-2.5408236299461264,0.28638459237360614,87.94409751119484,0.2323,1.582
1787311388.4884114,-2.474812589132804,0.5119019948147079,89.15185522144557,-2.53724932030004,0.2671626654964485,87.91365472778014,0.2526,1.238
1787311388.5534744,-2.473946323732409,0.5129066151484893,89.15023332804101,-2.529334101616614,0.23568309518220457,87.89168708413254,0.2827,1.259
1787311388.6640506,-2.473227985232358,0.5148127714169692,89.19299195076859,-2.5210531176410553,0.19820452987001674,87.82967353973461,0.3202,1.363
1787311388.7786584,-2.473422142067673,0.5168243788152425,89.18233993613244,-2.5177778228543284,0.18895335647793413,87.83754650304452,0.3309,1.345
1787311388.902631,-2.4738173895423827,0.5180273015638451,89.02666544260572,-2.5130738689121728,0.16409007063326292,87.8416670144901,0.3561,1.185
1787311388.9665189,-2.4736777128339407,0.5183470419969812,88.97520662433189,-2.5088626816178667,0.15899503770237278,87.93607689788578,0.3611,1.039
1787311389.090546,-2.4726618239216296,0.5191029170139323,88.90062677074542,-2.503930704751705,0.14885273093763207,88.0225024156198,0.3716,0.878
1787311389.151175,-2.4719046938029767,0.5194388307945544,88.98369564828458,-2.501126028869815,0.15488951082600924,88.13133308647802,0.3657,0.852
1787311389.276579,-2.470891415923088,0.5202320304993424,89.21364951946005,-2.4964601456366466,0.17480957826933358,88.3598275374852,0.3464,0.854
1787311389.4015226,-2.471040279773613,0.5214867668230556,89.23702057234851,-2.493969514665153,0.17838907687636274,88.43606548312287,0.3439,0.801
1787311389.4631963,-2.4714186022434923,0.5220927232335398,89.14027708183075,-2.4893145626919293,0.19860297136752872,88.64622144122671,0.3240,0.494
