t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err
1787244774.6921666,-0.3627192090236266,-0.0015922923945621795,3.6087063895371634e-05,,,,,
1787244774.7603335,-0.362719208994685,-0.0015922923427754382,3.6633706967813094e-05,,,,,
1787244774.8976293,-0.3627192090628724,-0.0015922923906007086,3.60870785539801e-05,,,,,
1787244774.9726694,-0.3627192090398012,-0.0015922923432294183,3.6633651102930116e-05,,,,,
1787244775.1161113,-0.3627192089826708,-0.0015922923434173897,3.6634088683088375e-05,,,,,
1787244775.1698992,-0.36271920905869665,-0.0015922923275098618,3.663359461237847e-05,,,,,
1787244775.2954655,-0.36271920902573807,-0.0015922923422324196,3.6633940205654285e-05,,,,,
1787244775.369208,-0.3627192089979658,-0.0015922923942217114,3.608754847483752e-05,,,,,
1787244775.4890351,-0.36271920904330285,-0.0015922923282418095,3.663385846713482e-05,,,,,
1787244775.5587966,-0.3627192090336854,-0.0015922923903285236,3.608767086578476e-05,,,,,
1787244775.700969,-0.3627192089818131,-0.0015922923932879174,3.608774498211849e-05,,,,,
1787244775.773462,-0.3627192089513058,-0.0015922923431835752,3.6634835034802435e-05,,,,,
1787244775.917557,-0.3627192090170632,-0.0015922923910952516,3.608795159171469e-05,,,,,
1787244775.987922,-0.3627192089930981,-0.0015922923420458458,3.663457026417989e-05,,,,,
1787244776.1264312,-0.36271920906508676,-0.0015922923906073615,3.608797517319119e-05,,,,,
1787244776.1957073,-0.362719209043231,-0.0015922923432499494,3.663454817554995e-05,,,,,
1787244776.2661803,-0.3627192090170466,-0.0015922923935128089,3.608822677574385e-05,,,,,
1787244776.411869,-0.3627192090648154,-0.001592292327488648,3.663450873262147e-05,,,,,
1787244776.4793687,-0.3627192090561449,-0.0015922923912505469,3.608827385691618e-05,,,,,
1787244776.612249,-0.36271920900581317,-0.0015922923941678782,3.608845225187352e-05,,,,,
1787244776.6817036,-0.3627192089759332,-0.0015922923423847873,3.663524979515048e-05,,,,,
1787244776.8197513,-0.362719209042615,-0.0015922923902576057,3.608852150702793e-05,,,,,
1787244776.8873277,-0.36271920901896193,-0.0015922923429000035,3.663509230068434e-05,,,,,
1787244776.9567566,-0.3627192089912272,-0.0015922923932038381,3.608862756531828e-05,,,,,
1787244777.0994296,-0.36271920903658755,-0.0015922923272253513,3.6634935024204264e-05,,,,,
1787244777.222488,-0.3627192090030828,-0.0015922923419591322,3.6635357822312833e-05,,,,,
1787244777.2920148,-0.36271920908224037,-0.0015922923283137231,3.6635175533556695e-05,,,,,
1787244777.4206629,-0.3627192090304868,-0.0015922923262393443,3.663198803784439e-05,,,,,
1787244777.4810424,-0.3627192090171577,-0.0015922923916688162,3.608588144831046e-05,,,,,
1787244777.616577,-0.3627192090699738,-0.0015922923295451968,3.663229129233299e-05,,,,,
1787244777.680647,-0.36271920906219407,-0.0015922923932819475,3.6086029779591885e-05,,,,,
1787244777.821347,-0.36271920901311816,-0.0015922923958807584,3.608628556324602e-05,,,,,
1787244777.8867135,-0.36271920898372345,-0.00159229234395716,3.663302070582592e-05,,,,,
1787244778.0229378,-0.36271920905118255,-0.0015922923915760176,3.608637088830354e-05,,,,,
1787244778.0898623,-0.36271920902783283,-0.0015922923441180662,3.663294882221797e-05,,,,,
1787244778.2125018,-0.3627192089702597,-0.0015922923441591221,3.66334562802611e-05,,,,,
