t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err
1787367487.771042,-2.4780065796204642,4.32857345907778e-06,-8.644529504617649e-05,-2.5737418872323556,0.03552005680970054,-0.981951718370787,0.1021,0.982
1787367487.9143484,-2.4780065795699655,4.327682967264761e-06,-8.660369557262733e-05,-2.573741892353129,0.0355201197473248,-0.981952647105578,0.1021,0.982
1787367487.9807665,-2.478006579624322,4.32820238355008e-06,-8.66959425835359e-05,-2.5737419161060315,0.03552009758903584,-0.9819524207819886,0.1021,0.982
1787367488.1152258,-2.478006579698231,4.328260508884812e-06,-8.633293776007875e-05,-2.573741904287091,0.03552005869933412,-0.9819517831801864,0.1021,0.982
1787367488.186124,-2.4780065796167454,4.3279900736735595e-06,-8.643054484021584e-05,-2.5737419191972966,0.035520220696151385,-0.9819542157315088,0.1021,0.982
1787367488.3265073,-2.4780065795700805,4.327526934372263e-06,-8.660653104710504e-05,-2.573741914145236,0.03552031095463055,-0.981955499789854,0.1021,0.982
1787367488.394624,-2.478006579625207,4.328585587305293e-06,-8.671430112623995e-05,-2.5737419367615884,0.035520201695907715,-0.9819539933965131,0.1021,0.982
1787367488.4680636,-2.4780065795091453,4.3278614080795655e-06,-8.679615797622809e-05,-2.573741903151166,0.03552012249433397,-0.981952675221478,0.1021,0.982
1787367488.6150188,-2.4780065795926913,4.327987123004743e-06,-8.643448797143373e-05,-2.573741899223014,0.03552019327433307,-0.981953687982274,0.1021,0.982
1787367488.6843424,-2.4780065796395028,4.328582369186786e-06,-8.653019848034209e-05,-2.5737418414775948,0.035520030202210215,-0.9819510279562048,0.1021,0.982
1787367488.8137803,-2.478006579589013,4.328588042447638e-06,-8.671761886332395e-05,-2.573741848446158,0.035520142293185175,-0.9819526962155305,0.1021,0.982
1787367488.8833594,-2.4780065794975896,4.327827064740168e-06,-8.677829839369523e-05,-2.5737418786915454,0.035520220699013685,-0.9819539714222902,0.1021,0.982
1787367489.0259304,-2.478006579568784,4.327887801363581e-06,-8.639373510760868e-05,-2.5737419066440093,0.03552044486827666,-0.9819573635660434,0.1021,0.982
1787367489.0945346,-2.4780065796074227,4.328603513137932e-06,-8.652894872017949e-05,-2.573741962347077,0.03552044729153095,-0.9819576396979333,0.1021,0.982
1787367489.2340813,-2.478006579632686,4.328568066856633e-06,-8.671012032797582e-05,-2.573741948726026,0.035520361365963385,-0.9819563117184944,0.1021,0.982
1787367489.3065982,-2.478006579476578,4.327810617139373e-06,-8.675586417903934e-05,-2.573741938263899,0.03552039726945006,-0.9819567842446995,0.1021,0.982
